time,content,Cleaned,Sentiment_polarity,Sentiment_subjectivity
2019-10-30 11:51:42,RT @tomandlorenzo: #Harriet star Cynthia Erivo knew that the #GovernorAwards would be the time to make a splash and girlfriend STEPPED UP:…,tomandlorenzo harriet star cynthia erivo knew governorawards would time make splash girlfriend stepped,0.0,0.0
2019-10-30 11:51:17,RT @Lookelyloo1: #Harriet is a flop https://t.co/iAI6zjOMpI,lookelyloo harriet flop,0.0,0.0
2019-10-30 11:50:30,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…,tonetalks nbc universal subsidiary comcast owns focusfeatures produced harriet cynthiaerivo allowed pla,0.0,0.0
2019-10-30 11:49:25,RT @tomandlorenzo: #Harriet star Cynthia Erivo knew that the #GovernorAwards would be the time to make a splash and girlfriend STEPPED UP:…,tomandlorenzo harriet star cynthia erivo knew governorawards would time make splash girlfriend stepped,0.0,0.0
2019-10-30 11:48:43,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…,tonetalks nbc universal subsidiary comcast owns focusfeatures produced harriet cynthiaerivo allowed pla,0.0,0.0
2019-10-30 11:48:07,"RT @tonetalks: WATCH: @tonetalks on uncomfortable truths about 
#Harriet film &amp; @Comcast “If you have a lawsuit in the Supreme Court attack…",tonetalks watch tonetalks uncomfortable truth harriet film amp comcast lawsuit supreme court attack,-0.5,1.0
2019-10-30 11:47:39,RT @HarrietFilm: Her escape was extraordinary. Her fight made her a legend. #HARRIET is in theaters this Friday. https://t.co/d3QObHGd7F,harrietfilm escape extraordinary fight made legend harriet theater friday,0.3333333333333333,1.0
2019-10-30 11:40:11,RT @Lookelyloo1: #Harriet is a flop https://t.co/iAI6zjOMpI,lookelyloo harriet flop,0.0,0.0
2019-10-30 11:38:34,"RT @HarrietFilm: Director @kasi_lemmons and #HARRIET stars @CynthiaEriVo, @JanelleMonae, @josalw and @nessabcalloway at tonight's LA premie…",harrietfilm director kasi lemmon harriet star cynthiaerivo janellemonae josalw nessabcalloway tonight la premie,0.0,0.0
2019-10-30 11:34:27,RT @Variety: #TerminatorDarkFate will take down #Harriet and #MotherlessBrooklyn at the box office https://t.co/vAEjRY1aUH,variety terminatordarkfate take harriet motherlessbrooklyn box office,0.0,0.0
2019-10-30 11:32:19,RT @Variety: #Harriet producer on the backlash of casting Cynthia Erivo: “I don’t know if it’s because she’s a woman but it is so unfair” s…,variety harriet producer backlash casting cynthia erivo know woman unfair,-0.5,1.0
2019-10-30 11:32:15,"RT @Variety: #Harriet director Kasi Lemmons reacts to Variety's Cynthia Erivo cover and praises the actress for her ""spectacular"" talent ht…",variety harriet director kasi lemmon reacts variety cynthia erivo cover praise actress spectacular talent ht,0.6,0.9
2019-10-30 11:32:13,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…,tonetalks nbc universal subsidiary comcast owns focusfeatures produced harriet cynthiaerivo allowed pla,0.0,0.0
2019-10-30 11:32:04,"RT @Variety: Cynthia Erivo reacts to her Variety cover and Oscar buzz for her role in #Harriet: ""It's a dream come true"" https://t.co/JNhA0…",variety cynthia erivo reacts variety cover oscar buzz role harriet dream come true,0.35,0.65
2019-10-30 11:31:57,"RT @Variety: Cynthia Erivo on what #Harriet instilled in her: ""You still have the power within you to change the world"" https://t.co/JNhA0B…",variety cynthia erivo harriet instilled still power within change world,0.0,0.0
2019-10-30 11:31:54,RT @Variety: Cynthia Erivo wants to play Serena Williams https://t.co/JNhA0BmTjm #Harriet https://t.co/j1vKvndvC3,variety cynthia erivo want play serena williams harriet,0.0,0.0
2019-10-30 11:31:43,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…,amcartisanfilms watch exclusive clip harriet witness miraculous story harriet tubman weekend amc,0.0,0.0
2019-10-30 11:27:30,RT @Variety: Cynthia Erivo wants to play Serena Williams https://t.co/JNhA0BmTjm #Harriet https://t.co/j1vKvndvC3,variety cynthia erivo want play serena williams harriet,0.0,0.0
2019-10-30 11:26:42,#Harriet is a flop https://t.co/iAI6zjOMpI,harriet flop,0.0,0.0
2019-10-30 11:21:13,"RT @tonetalks: WATCH: @tonetalks on uncomfortable truths about 
#Harriet film &amp; @Comcast “If you have a lawsuit in the Supreme Court attack…",tonetalks watch tonetalks uncomfortable truth harriet film amp comcast lawsuit supreme court attack,-0.5,1.0
2019-10-30 11:20:15,"RT @Variety: Cynthia Erivo on what #Harriet instilled in her: ""You still have the power within you to change the world"" https://t.co/JNhA0B…",variety cynthia erivo harriet instilled still power within change world,0.0,0.0
2019-10-30 11:18:58,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…,amcartisanfilms experience extraordinary tale harriet tubman escape slavery transformation one america gr,0.3333333333333333,1.0
2019-10-30 11:16:38,RT @Variety: Cynthia Erivo wants to play Serena Williams https://t.co/JNhA0BmTjm #Harriet https://t.co/j1vKvndvC3,variety cynthia erivo want play serena williams harriet,0.0,0.0
2019-10-30 11:14:15,RT @Variety: Cynthia Erivo wants to play Serena Williams https://t.co/JNhA0BmTjm #Harriet https://t.co/j1vKvndvC3,variety cynthia erivo want play serena williams harriet,0.0,0.0
2019-10-30 11:13:11,RT @Variety: #Harriet producer on the backlash of casting Cynthia Erivo: “I don’t know if it’s because she’s a woman but it is so unfair” s…,variety harriet producer backlash casting cynthia erivo know woman unfair,-0.5,1.0
2019-10-30 11:12:06,RT @Variety: Cynthia Erivo wants to play Serena Williams https://t.co/JNhA0BmTjm #Harriet https://t.co/j1vKvndvC3,variety cynthia erivo want play serena williams harriet,0.0,0.0
2019-10-30 11:03:55,RT @TClerk: Is @JanelleMonae in this too? Yaaasss! I will be there on Saturday morning...#HARRIET https://t.co/zL2DqdUZ6Q,tclerk janellemonae yaaasss saturday morning harriet,0.0,0.0
2019-10-30 11:01:01,"RT @HarrietFilm: Director @kasi_lemmons and #HARRIET stars @CynthiaEriVo, @JanelleMonae, @josalw and @nessabcalloway at tonight's LA premie…",harrietfilm director kasi lemmon harriet star cynthiaerivo janellemonae josalw nessabcalloway tonight la premie,0.0,0.0
2019-10-30 11:00:55,@tariqnasheed #Harriet bout to flop hard AF!! But Hollywood will validate it come award season like they did 'Leavi… https://t.co/fT8N91GzhY,harriet bout flop hard af hollywood validate come award season like leavi,-0.2916666666666667,0.5416666666666666
2019-10-30 10:57:09,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…,tonetalks ado projecttakeover work goal attack orgs transform beacon civil,0.0,0.0
2019-10-30 10:51:16,"RT @tonetalks: WATCH: @tonetalks on uncomfortable truths about 
#Harriet film &amp; @Comcast “If you have a lawsuit in the Supreme Court attack…",tonetalks watch tonetalks uncomfortable truth harriet film amp comcast lawsuit supreme court attack,-0.5,1.0
2019-10-30 10:49:23,"RT @TheFashionCourt: Joe Alwyn wore a full #ErmenegildoZegnaXXX Spring 2020 suited look to the Hollywood premiere of ""Harriet"". #HARRIET #Z…",thefashioncourt joe alwyn wore full ermenegildozegnaxxx spring suited look hollywood premiere harriet harriet z,0.35,0.55
2019-10-30 10:47:27,Be Free or Die #Harriet  Nov 1st 2019 https://t.co/8075h3BaBv,free die harriet nov st,0.4,0.8
2019-10-30 10:47:12,RT @TheFashionCourt: Janelle Monáe wore a #Honayda Fall 2019 embroidered sheer gown with caped floor-length sleeves to the Hollywood premie…,thefashioncourt janelle mon e wore honayda fall embroidered sheer gown caped floor length sleeve hollywood premie,0.0,0.75
2019-10-30 10:44:34,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…,amcartisanfilms watch exclusive clip harriet witness miraculous story harriet tubman weekend amc,0.0,0.0
2019-10-30 10:42:15,"RT @HarrietFilm: Director @kasi_lemmons and #HARRIET stars @CynthiaEriVo, @JanelleMonae, @josalw and @nessabcalloway at tonight's LA premie…",harrietfilm director kasi lemmon harriet star cynthiaerivo janellemonae josalw nessabcalloway tonight la premie,0.0,0.0
2019-10-30 10:41:32,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…,amcartisanfilms watch exclusive clip harriet witness miraculous story harriet tubman weekend amc,0.0,0.0
2019-10-30 10:40:29,RT @TheFashionCourt: Janelle Monáe wore a #Honayda Fall 2019 embroidered sheer gown with caped floor-length sleeves to the Hollywood premie…,thefashioncourt janelle mon e wore honayda fall embroidered sheer gown caped floor length sleeve hollywood premie,0.0,0.75
2019-10-30 10:38:21,RT @honeydelasoul: I do not support the #Harriet movie @foxsearchlight. I won’t see it. The disrespect of @CynthiaEriVo towards Harriet’s #…,honeydelasoul support harriet movie foxsearchlight see disrespect cynthiaerivo towards harriet,0.0,0.0
2019-10-30 10:33:59,RT @DiversityDeb: Congratulations @CynthiaEriVo !!! #Harriet is an outstanding movie and you are brilliant in the lead role. A must see !!!…,diversitydeb congratulation cynthiaerivo harriet outstanding movie brilliant lead role must see,0.7,0.9375
2019-10-30 10:32:45,"RT @TheFashionCourt: Joe Alwyn wore a full #ErmenegildoZegnaXXX Spring 2020 suited look to the Hollywood premiere of ""Harriet"". #HARRIET #Z…",thefashioncourt joe alwyn wore full ermenegildozegnaxxx spring suited look hollywood premiere harriet harriet z,0.35,0.55
2019-10-30 10:27:00,RT @Variety: #Harriet's Joe Alwyn talks working with star Cynthia Erivo https://t.co/JNhA0BEuHW https://t.co/IPnIhj6O0I,variety harriet joe alwyn talk working star cynthia erivo,0.0,0.0
2019-10-30 10:26:59,"RT @HarrietFilm: Director @kasi_lemmons and #HARRIET stars @CynthiaEriVo, @JanelleMonae, @josalw and @nessabcalloway at tonight's LA premie…",harrietfilm director kasi lemmon harriet star cynthiaerivo janellemonae josalw nessabcalloway tonight la premie,0.0,0.0
2019-10-30 10:26:15,"RT @TheFashionCourt: Joe Alwyn wore a full #ErmenegildoZegnaXXX Spring 2020 suited look to the Hollywood premiere of ""Harriet"". #HARRIET #Z…",thefashioncourt joe alwyn wore full ermenegildozegnaxxx spring suited look hollywood premiere harriet harriet z,0.35,0.55
2019-10-30 10:20:19,RT @Variety: #Harriet producer on the backlash of casting Cynthia Erivo: “I don’t know if it’s because she’s a woman but it is so unfair” s…,variety harriet producer backlash casting cynthia erivo know woman unfair,-0.5,1.0
2019-10-30 10:19:42,"RT @TheFashionCourt: Joe Alwyn wore a full #ErmenegildoZegnaXXX Spring 2020 suited look to the Hollywood premiere of ""Harriet"". #HARRIET #Z…",thefashioncourt joe alwyn wore full ermenegildozegnaxxx spring suited look hollywood premiere harriet harriet z,0.35,0.55
2019-10-30 10:19:15,"RT @TheFashionCourt: Joe Alwyn wore a full #ErmenegildoZegnaXXX Spring 2020 suited look to the Hollywood premiere of ""Harriet"". #HARRIET #Z…",thefashioncourt joe alwyn wore full ermenegildozegnaxxx spring suited look hollywood premiere harriet harriet z,0.35,0.55
2019-10-30 10:17:33,"RT @TheFashionCourt: Joe Alwyn wore a full #ErmenegildoZegnaXXX Spring 2020 suited look to the Hollywood premiere of ""Harriet"". #HARRIET #Z…",thefashioncourt joe alwyn wore full ermenegildozegnaxxx spring suited look hollywood premiere harriet harriet z,0.35,0.55
2019-10-30 10:13:06,Inside Cynthia Erivo’s Journey to Making a ‘Badass’ Harriet Tubman Biopic https://t.co/531lBJ4aju #harriet,inside cynthia erivo journey making badass harriet tubman biopic harriet,0.0,0.0
2019-10-30 10:10:07,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…,tonetalks nbc universal subsidiary comcast owns focusfeatures produced harriet cynthiaerivo allowed pla,0.0,0.0
2019-10-30 10:07:29,"RT @eBoPeep: A timeline refresher, updates &amp; deleted posts

More tweets from '11 indicate mocking ""ghetto"" people was ongoing joke b/w Cynt…",ebopeep timeline refresher update amp deleted post tweet indicate mocking ghetto people ongoing joke b w cynt,0.0,0.0
2019-10-30 10:04:42,"RT @tonetalks: WATCH: @tonetalks on uncomfortable truths about 
#Harriet film &amp; @Comcast “If you have a lawsuit in the Supreme Court attack…",tonetalks watch tonetalks uncomfortable truth harriet film amp comcast lawsuit supreme court attack,-0.5,1.0
2019-10-30 10:04:04,RT @honeydelasoul: I do not support the #Harriet movie @foxsearchlight. I won’t see it. The disrespect of @CynthiaEriVo towards Harriet’s #…,honeydelasoul support harriet movie foxsearchlight see disrespect cynthiaerivo towards harriet,0.0,0.0
2019-10-30 10:03:31,"RT @tonetalks: WATCH: @tonetalks on uncomfortable truths about 
#Harriet film &amp; @Comcast “If you have a lawsuit in the Supreme Court attack…",tonetalks watch tonetalks uncomfortable truth harriet film amp comcast lawsuit supreme court attack,-0.5,1.0
2019-10-30 10:00:47,RT @honeydelasoul: I do not support the #Harriet movie @foxsearchlight. I won’t see it. The disrespect of @CynthiaEriVo towards Harriet’s #…,honeydelasoul support harriet movie foxsearchlight see disrespect cynthiaerivo towards harriet,0.0,0.0
2019-10-30 09:56:37,RT @Variety: Cynthia Erivo wants to play Serena Williams https://t.co/JNhA0BmTjm #Harriet https://t.co/j1vKvndvC3,variety cynthia erivo want play serena williams harriet,0.0,0.0
2019-10-30 09:39:00,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…,amcartisanfilms watch exclusive clip harriet witness miraculous story harriet tubman weekend amc,0.0,0.0
2019-10-30 09:37:52,RT @Variety: #Harriet producer on the backlash of casting Cynthia Erivo: “I don’t know if it’s because she’s a woman but it is so unfair” s…,variety harriet producer backlash casting cynthia erivo know woman unfair,-0.5,1.0
2019-10-30 09:35:35,"RT @Variety: Vanessa Bell Calloway on what it feels like to be a part of #Harriet: ""To step into that part as being a slave, to feel the an…",variety vanessa bell calloway feel like part harriet step part slave feel,0.0,0.0
