date,content
2019-10-28 18:45:37,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 18:31:37,HARRIET Review '@CynthiaEriVo  Is The Reason To Watch The Film' https://t.co/vaGCRcTLlt #HarrietMovie @FocusFeatures #CynthiaEriVo
2019-10-28 18:13:13,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…"
2019-10-28 18:09:48,Look for Harriet NATION WIDE this Friday!! As your boy has a little pet in it! #HarrietMovie #HarrietTubman… https://t.co/dzdljqW5Es
2019-10-28 18:08:13,"@theny04project Keep Pushing #FBA.
I willn't support #HarrietMovie. @CynthiaEriVo shouldn't been  wasted for this r… https://t.co/yABrz3RniP"
2019-10-28 18:05:20,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…"
2019-10-28 18:04:40,@theny04project @ValerieRussDN We willn't allow  @FocusFeatures #HarrietMovie to normalize disrespecting #ADOS. I w… https://t.co/SuBtXgEORq
2019-10-28 18:04:13,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 18:04:03,"“Every great dream begins with a dreamer. Always remember, you have within you the strength, the patience, and the… https://t.co/NrGEcTPZxW"
2019-10-28 18:00:59,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 17:45:39,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 17:43:28,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…"
2019-10-28 17:20:11,"RT @DAMANI1: Formed a NEW GROUP with @illcamille - Together we are 
                                 ""HARRIETT"" 
                      NEW…"
2019-10-28 17:19:13,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 17:16:20,Kinda wanna see #HarrietMovie and #motherlessbrooklyn but the lady playing #HarrietTubman isn’t #ADOS and #EdNorton… https://t.co/usESMYYuHs
2019-10-28 17:04:36,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…"
2019-10-28 16:55:35,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…"
2019-10-28 16:53:43,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 16:50:52,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 16:47:34,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…"
2019-10-28 16:43:15,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…"
2019-10-28 16:42:27,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 16:38:29,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…"
2019-10-28 16:37:49,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 16:36:42,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 16:30:52,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…"
2019-10-28 16:22:42,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…"
2019-10-28 16:21:31,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…"
2019-10-28 16:20:27,"YESSSSSS what!!! WOW i can't wait to see this!! ohmyGod we have needed this history to be told, and it looks SO bea… https://t.co/m8HgPkA7eE"
2019-10-28 16:20:22,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 16:20:06,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…"
2019-10-28 16:18:45,"American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americ… https://t.co/CnFejzj1DK"
2019-10-28 16:03:32,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 15:59:00,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 15:51:35,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 15:46:06,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 15:41:12,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 15:36:33,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 15:35:45,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 15:23:13,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 15:18:59,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 15:05:31,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 14:59:59,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 14:46:57,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 14:43:34,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 14:38:38,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 14:29:35,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 14:18:07,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 14:16:34,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 14:08:39,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 14:04:52,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 14:04:13,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 13:48:01,"RT @DAMANI1: Formed a NEW GROUP with @illcamille - Together we are 
                                 ""HARRIETT"" 
                      NEW…"
2019-10-28 13:41:51,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 13:36:58,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 13:26:15,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 13:24:50,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 13:22:10,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 13:21:56,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 13:09:34,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 13:02:58,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 13:01:43,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 12:58:25,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 12:56:46,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 12:52:08,@APLO3000 @AMCArtisanFilms The only Whites who should be upset are #HarrietMovie are KKK or racist Democrats (I repeat myself).
2019-10-28 12:51:02,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 12:45:25,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 12:43:04,RT @TavaresTeaches: I really want to give #HarrietMovie a chance but I wish @CynthiaEriVo would address the claims that she doesn't like BL…
2019-10-28 12:41:34,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 12:40:27,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 12:37:18,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 12:31:27,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 12:31:07,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 12:29:42,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 12:27:30,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 12:22:05,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 12:03:51,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-28 11:42:47,"RT @DAMANI1: Formed a NEW GROUP with @illcamille - Together we are 
                                 ""HARRIETT"" 
                      NEW…"
2019-10-28 11:13:45,#HARRIETTUBMAN IS #BLACKGIRLMAGIC. #MondayMotivation #HarrietMovie ‘Harriet’ Is the Powerful Rebuke of White Suprem… https://t.co/OPUHd3oGwu
2019-10-28 11:06:17,"Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like… https://t.co/Q4bTxN1gDD"
2019-10-28 11:03:04,"RT @DAMANI1: Formed a NEW GROUP with @illcamille - Together we are 
                                 ""HARRIETT"" 
                      NEW…"
2019-10-28 10:44:29,"RT @DAMANI1: Formed a NEW GROUP with @illcamille - Together we are 
                                 ""HARRIETT"" 
                      NEW…"
2019-10-28 10:41:54,"RT @DAMANI1: Formed a NEW GROUP with @illcamille - Together we are 
                                 ""HARRIETT"" 
                      NEW…"
2019-10-28 10:39:04,I really want to give #HarrietMovie a chance but I wish @CynthiaEriVo would address the claims that she doesn't lik… https://t.co/lWhB07NrpE
2019-10-28 10:36:32,"Formed a NEW GROUP with @illcamille - Together we are 
                                 ""HARRIETT""… https://t.co/f6duiPrchb"
2019-10-28 06:27:40,One of the best historic movie adaptations I have ever seen. Worth every penny #HarrietMovie
2019-10-28 03:37:07,"At first I was upset that #HarrietMovie and JoJo Rabbit hit my Alamo on Thursday, and I only have one birthday tick… https://t.co/x91UXek2a7"
2019-10-28 03:22:27,Super hyped to see they finally are a movie about #HarrietMovie
2019-10-28 02:18:51,RT @poetweatherford: Award-winning children's books to give children context before they see the #HarrietMovie biopic. The film opens Nov.…
2019-10-28 02:12:43,RT @poetweatherford: Award-winning children's books to give children context before they see the #HarrietMovie biopic. The film opens Nov.…
2019-10-28 01:46:39,Underaged women who were brought in Via the Easy boarder— Bed &amp; Breakfast Way — That’s what became of the Undergrou… https://t.co/QbJVuQuQuX
2019-10-28 01:42:37,@Twitter #AURN @aurnonline #HollywoodLive with @CynthiaEriVo about what it took to play #HarrietTubman.… https://t.co/SqyOKyJGdQ
2019-10-28 01:16:32,@halladayfan32 I can’t wait to see #HarrietMovie on nov 1. @Peacefullman2 and I are going
2019-10-27 23:39:43,"The movie “Harriet” about Harriet Tubman looks so good! Get it, girl. #HarrietTubman #HarrietMovie"
2019-10-27 23:38:06,"RT @BackLotMusic: Out now! ""Stand Up"" performed by Cynthia Erivo from the Harriet soundtrack. Check out the lyric video with exclusive film…"
2019-10-27 23:23:38,"RT @BackLotMusic: Out now! ""Stand Up"" performed by Cynthia Erivo from the Harriet soundtrack. Check out the lyric video with exclusive film…"
2019-10-27 22:32:41,@kasi_lemmons taking my whole family plus my community to see #HarrietMovie 🎥 🍿 would love to invite you to host a… https://t.co/rXH44y8Syl
2019-10-27 22:26:07,I can’t Wait to see this 🤞🏾 #HarrietMovie https://t.co/YbayoV5mlh
2019-10-27 22:09:02,The movie #HARRIET hits theaters soon. Take a look back at our response to the official trailer: Will Harriet Tubma… https://t.co/OV7j4vKlDg
2019-10-27 21:47:35,"Who is planning on seeing The Harriet Tubman movie?
I ain't impressed

#HarrietMovie #HarrietTubman"
2019-10-27 21:41:57,RT @poetweatherford: Award-winning children's books to give children context before they see the #HarrietMovie biopic. The film opens Nov.…
2019-10-27 21:37:46,My latest recut! Harriet Tubman is locked &amp; loaded in this non-stop Action saga! Purchase your tickets now &amp; board… https://t.co/cGDH80uvFx
2019-10-27 21:35:34,RT @poetweatherford: Award-winning children's books to give children context before they see the #HarrietMovie biopic. The film opens Nov.…
2019-10-27 20:12:18,My local NAACP is boycotting #HarrietMovie . Clearly they love #HarrietTubman but don’t love that the company behin… https://t.co/dFjl5Rk9es
2019-10-27 19:47:54,"@crissles ...and creamy dill pickle flavored potato chips.😋 @herrs_chips #SundayFunday 

p.s. shout out again to yo… https://t.co/eYKkXZ1Byh"
2019-10-27 19:42:56,"My sister just said the #JokerFilm, with #JoaquinPhoenix, is great!!!... however, I'm going to spend my limited dol… https://t.co/Aim2via684"
2019-10-27 18:48:21,#HarrietMovie I cannot wait to watch this movie. And just as excited to have been a piece in it no matter how big o… https://t.co/OAHqk1RJXW
2019-10-27 18:30:33,RT @poetweatherford: Award-winning children's books to give children context before they see the #HarrietMovie biopic. The film opens Nov.…
2019-10-27 17:56:33,Award-winning children's books to give children context before they see the #HarrietMovie biopic. The film opens No… https://t.co/juzVKXhZYZ
2019-10-27 16:35:24,"RT @learntech: @BougieBlackGurl Black sororities, social groups, etc. are mobilizing huge groups to support this movie. 

I hope they have…"
2019-10-27 15:09:51,"@BougieBlackGurl Black sororities, social groups, etc. are mobilizing huge groups to support this movie. 

I hope t… https://t.co/RHHZMtXRX0"
2019-10-27 14:48:59,"FB post about the interaction between #GirlTrek and #HarrietMovie

""the star, Cynthia Erivo gave the sisters shade… https://t.co/ID6OhWy65a"
2019-10-27 14:06:19,That #harrietmovie wasn't for us even though the villain wasn't White supremacy or even her enslavers but a Black m… https://t.co/2iZpAydKGO
2019-10-27 13:54:16,@HarrietMovie #HarrietMovie #ADOS #REPARATIONS #CUTTHECHECK I personally think that we as ADOS should boycott the n… https://t.co/dejBdwIZAl
2019-10-26 22:20:27,"Which of November’s film releases are you most looking forward to? Part 6 

#Movies #MoviePolls #ArcticDogsMovie… https://t.co/uyMsXUd3TU"
2019-10-26 19:43:55,"RT @BackLotMusic: Out now! ""Stand Up"" performed by Cynthia Erivo from the Harriet soundtrack. Check out the lyric video with exclusive film…"
2019-10-26 16:20:43,"RT @CatholicNewsSvc: ""The film’s greatest asset comes in the form of Cynthia Erivo, a veteran of the London stage who breathes spirit and p…"
2019-10-26 16:16:00,"""The film’s greatest asset comes in the form of Cynthia Erivo, a veteran of the London stage who breathes spirit an… https://t.co/RaHXoaLiAY"
2019-10-26 16:03:22,"#Harriet (in theatres Nov 1) is an interesting mash of genres and tones in what I call ""A slow churn of historical… https://t.co/tF8SltRmMl"
2019-10-26 15:15:23,“God don’t meet people to own people” #HarrietMovie #November1  MUST SEE
2019-10-26 14:32:26,@CBSMMiller thanks for your comments about #Harrietmovie
