date,content
2019-10-30 11:39:42,"Early morning workout, then going to film set.

#frankmodica #Netflix #actorsworkout #Marvelstudio  #TheIrishman… https://t.co/HSE80gJGL4"
2019-10-30 11:39:12,"#FilmTwitter:
These are on my main November must-see list:

#MarriageStory - Got Tickets!
#TheIrishman - Maybe gett… https://t.co/Sa4er9DtwB"
2019-10-30 11:38:13,#TheIrishman star #RobertDeNiro is wearing #BrunelloCucinelli on the #December2019 #cover of #BritishGQ shot by… https://t.co/zoedhy5Le8
2019-10-30 11:13:41,OH #THEIRISHMAN RELEASES THIS WEEKEND WHATITDOBABYYYYYYY
2019-10-30 10:59:18,"Martin Scorsese’s “The Irishman” Is A Modern Classic From The Master

#TheIrishman @TheIrishmanFilm @netflix… https://t.co/R0CkvIk2JQ"
2019-10-30 10:43:55,"RT @LeoDiCaprio: Very proud to attend the premiere of #TheIrishman. Congratulations to my friend and mentor Martin Scorsese, and to Robert…"
2019-10-30 10:31:55,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#UncutGems
#TheIrishman
#TheLighthouse
#Hust…"
2019-10-30 10:27:48,"RT @TheFilmStage: Martin Scorsese on convincing Joe Pesci to do #TheIrishman and his experience on set: ""You've got to ask him more than on…"
2019-10-30 10:13:16,"Some big releases for @netflix this month. Outside of 
#TheIrishman 
#TheCrown 
#TheKing 
#TheEndOfTheFxxxingWorld… https://t.co/a0fmtjaxKR"
2019-10-30 10:03:12,"RT @MovieBrowser: Top 5 #Movies from #MartinScorsese

1. #TheIrishman 90%
2. #Goodfellas 89%
3. #TaxiDriver 89%
4. #RagingBull 87%
5. #TheD…"
2019-10-30 10:00:42,'After a while it was getting to be like Jimmy was one of those tigers you see at Philadelphia Zoo that spends his… https://t.co/txjX0uQMoi
2019-10-30 09:59:53,"RT @APEntertainment: Don’t worry about the runtime, #TheIrishman, an intimate epic about life in and after the mafia, keeps you rapt from s…"
2019-10-30 09:52:16,"RT @leedsfilmfest: Join us from 6-21 November at #LIFF2019 for an epic feast of cinema including opening film #Rocks, #TheIrishman, #Portra…"
2019-10-30 09:50:52,"Fun interview. And he talks about 'retiring' Gene Hackman (which he kind of did).
Ray Romano was very anxious actin… https://t.co/htZiiJoMW8"
2019-10-30 09:31:43,"RT @MovieBrowser: Top 5 #Movies from #MartinScorsese

1. #TheIrishman 90%
2. #Goodfellas 89%
3. #TaxiDriver 89%
4. #RagingBull 87%
5. #TheD…"
2019-10-30 09:24:36,"RT @jfafilms: @nytimes @TheIrishmanFilm Prep for #TheIrishman w/ a look at the inspiration for his last Mob Epic #Casino here's taste:

htt…"
2019-10-30 09:24:19,RT @StarckClub: Prep for #TheIrishman by watching the inspiration for Marty’s last Mob Epic! “The Real Casino Special Edition Trailer” by @…
2019-10-30 09:21:58,"RT @BritishGQ: Introducing our December cover star… 🥁  
Hollywood legend and star of #TheIrishman, the one and only Mr. #RobertDeNiro. 
Rea…"
2019-10-30 09:18:15,RT @StarckClub: Prep for #TheIrishman by watching the inspiration for Marty’s last Mob Epic! “The Real Casino Special Edition Trailer” by @…
2019-10-30 09:17:56,Prep for #TheIrishman by watching the inspiration for Marty’s last Mob Epic! “The Real Casino Special Edition Trail… https://t.co/5DYfBI4Jhp
2019-10-30 09:00:07,"'The Federal Correctional Institution at Lewisburg, Pennsylvania, that Jimmy Hoffa entered on March 7, 1967 was amu… https://t.co/lAlkWgDxR7"
2019-10-30 08:51:21,"RT @mattknost: #TheIrishman is coming! So @TheRochaSays &amp; I, thanks to patron @drewensz,  felt it was high time we did a @toptenshow of his…"
2019-10-30 08:48:48,"Scorsese, De Niro and Pacino on time and ‘The Irishman’
#TheIrishman 
#theirishmansalonlara 
#MartinScorsese… https://t.co/wUfy7bPfT0"
2019-10-30 08:45:27,Everyday I am getting people turning up for #TheIrishman and honestly im tired. CHECK the date of the ticket you ar… https://t.co/mbgHdwoZO1
2019-10-30 08:38:36,"RT @ErickWeber: Get prepped for #Oscars2020 with @AwardsAce's latest refresh of all 21 #Oscars features categories, see where films like #L…"
2019-10-30 08:35:13,"RT @TheFilmStage: Martin Scorsese on convincing Joe Pesci to do #TheIrishman and his experience on set: ""You've got to ask him more than on…"
2019-10-30 08:15:22,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#UncutGems
#TheIrishman
#TheLighthouse
#Hust…"
2019-10-30 08:06:52,"RT @Asif_Bachchan: De Niro, Pacino and Pesci all deserve nominations, every scene between Pacino and @StephenGraham73 is a highlight, the l…"
2019-10-30 08:00:15,"'Hoffa gave himself a raise from $75,000 a year to $100,000 a year, the same salary as the President of the United… https://t.co/wbsN1B2jSb"
2019-10-30 07:52:46,"RT @jfafilms: @nytimes @TheIrishmanFilm Prep for #TheIrishman w/ a look at the inspiration for his last Mob Epic #Casino here's taste:

htt…"
2019-10-30 07:51:53,"RT @jfafilms: Prepare for #TheIrishman w/ a look at the inspiration for his last Mob epic #Casino here's taste, watch the rest on @criterio…"
2019-10-30 07:50:16,"RT @jfafilms: Prepare for #TheIrishman w/ a look at the inspiration for his last Mob epic #Casino here's taste, watch the rest on @criterio…"
2019-10-30 07:48:55,@nytimes @TheIrishmanFilm Prep for #TheIrishman w/ a look at the inspiration for his last Mob Epic #Casino here's t… https://t.co/QfDchIevL2
2019-10-30 07:43:34,"Prepare for #TheIrishman w/ a look at the inspiration for his last Mob epic #Casino here's taste, watch the rest on… https://t.co/8p1Yo9DSt7"
2019-10-30 07:15:44,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#UncutGems
#TheIrishman
#TheLighthouse
#Hust…"
2019-10-30 07:00:34,'Jimmy claimed he had tapes of Bobby Kennedy and Marilyn Monroe having sex. John Roselli and Giancana had Marilyn M… https://t.co/uDK8p093nM
2019-10-30 06:46:38,"RT @iamtrsimms: Lots of cinema released this week, but my eyes are only for Joe Pesci! #TheIrishman"
2019-10-30 06:37:36,"Lots of cinema released this week, but my eyes are only for Joe Pesci! #TheIrishman"
2019-10-30 06:37:20,"I can already say that my proudest 2019 accomplishment  will be managing to sit through the entirety of ""Avengers E… https://t.co/ShphgbQedJ"
2019-10-30 06:22:13,#TheIrishman is great. Probably De Niro's best performance since the '90s. Pesci makes a very welcome (and uncharac… https://t.co/kSKz3Y9lNP
2019-10-30 06:21:15,"RT @Asif_Bachchan: De Niro, Pacino and Pesci all deserve nominations, every scene between Pacino and @StephenGraham73 is a highlight, the l…"
2019-10-30 06:14:00,"Review: Scorsese’s ‘The Irishman’ is mature and melancholy
#TheIrishman 
#theirishmansalonlara 
#MartinScorsese… https://t.co/NwT6Yzp3bv"
2019-10-30 06:03:08,RT @PamelaDayM: The 🐘 in the room: how weird will it be for Martin Scorsese this wknd when box office stories don’t mention #TheIrishman —…
2019-10-30 06:00:26,'Greenbaum had succeeded Bugsy Siegel as head of the Flamingo Hotel and Casino in Las Vegas when Siegel was murdere… https://t.co/tU1Eh05C6G
2019-10-30 05:48:02,RT @NextBestPicture: THE NEXT BEST PICTURE PODCAST: Ep 160 - Tech Oscar Predictions &amp; The #Clemency &amp; #DarkWaters Trailers w/ @ThefilmB @rc…
2019-10-30 05:41:50,Thank you netflixfilm for a great 24-hours in LA for The Irishman world premiere. theirishmanfilm jamesonwhiskey… https://t.co/PdBJP9HVnq
2019-10-30 05:33:49,Someone better ask Marty if #TheIrishman will still be considered CINEMA at 1.5x speed. 🤔 https://t.co/Huvp6c14GA
2019-10-30 05:33:36,"RT @eLanguageWorld: #TheIrishman reviews: scores 100 Rotten Tomatoes |
https://t.co/qZwuVYQ5yX"
2019-10-30 05:30:23,I Heard You Paint Houses - Charles Brandt. Now Filmed as #TheIrishman directed by #MartinScorsese. Starring… https://t.co/nMyeuZzpIa
2019-10-30 05:24:21,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-30 05:21:11,RT @irishman_2019: When is Martin Scorsese's new movie The Irishman released on Netflix? Will it be ... Netflix UK &amp; Ireland (@NetflixUK) A…
2019-10-30 05:17:59,This thanksgiving eve spend time with your family watching #TheIrishman https://t.co/v53MARTnCI
2019-10-30 05:16:43,"RT @MurrellDan: #TheIrishman has all the hallmarks of a classic Scorsese gangster picture, but with the meditative nature that age and time…"
2019-10-30 05:14:28,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#HoneyBoy
#TheIrishman
#DolemiteIsMyName
#Th…"
2019-10-30 05:10:43,"RT @ieEntertainment: #TheIrishman is the first film to bring #AlPacino #RobertDeNiro &amp; director #MartinScorsese together.

https://t.co/cFo…"
2019-10-30 05:00:35,"#TheIrishman is the first film to bring #AlPacino #RobertDeNiro &amp; director #MartinScorsese together.

https://t.co/cFoFOJPXF6"
2019-10-30 05:00:24,"'Two days later, November 22, 1963, President John F. Kennedy was assassinated in Dallas.' Just Another Lawyer Now.… https://t.co/5Q8fQoAgkf"
2019-10-30 04:47:18,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-30 04:45:10,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-30 04:02:33,"To give a little bit of context, bringing a movie like #TheIrishman with only the original voice track is a true ac… https://t.co/DnXyppW4Vy"
2019-10-30 04:00:07,"'Genovese grabbed his soldier's head with both hands and gave Joe Valachi the ""kiss of death"" on the mouth.' Just A… https://t.co/d1odzCi1b7"
2019-10-30 03:34:22,"De Niro, Pacino and Pesci all deserve nominations, every scene between Pacino and @StephenGraham73 is a highlight,… https://t.co/H0Y19tDNcP"
2019-10-30 03:34:11,"#Dolemite was highly entertaining! i laughed throughout,  @netflix has got the Box Office shook and #TheIrishman lo… https://t.co/0NLsKagvdO"
2019-10-30 03:23:04,"#TheIrishman Review: ""suck it #joker! And I can use that de-aging shit too and make a better movie than #marvel!""… https://t.co/S29xhsdvtG"
2019-10-30 03:13:58,"RT @iamintoscreens: “The Irishman is like watching a compilation of Scorsese’s oeuvre. It’s prodigious and astonishing, but not without fla…"
2019-10-30 03:13:52,"“The Irishman is like watching a compilation of Scorsese’s oeuvre. It’s prodigious and astonishing, but not without… https://t.co/cFN0ltRKnz"
2019-10-30 03:04:27,#TheIrishman on Friday!!!! So excited. Scorsese is definitely one of my top 5 directors.
2019-10-30 03:00:29,'Carlos used to have a sign in his office that said that three people can keep a secret if two of them are dead.' J… https://t.co/JEVTMeyuNB
2019-10-30 02:56:10,"RT @IrishmanOnline: The Irishman (2019)
R | 3h 29min | Biography, Crime, Drama | 27 November 2019 (USA)
#TheIrishman https://t.co/ecs2PFkj8g"
2019-10-30 02:54:07,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#UncutGems
#TheIrishman
#TheLighthouse
#Hust…"
2019-10-30 02:41:16,RT @SeattleCinerama: We're screening #TheIrishman at #SeattleCinerama from 11/15-11/20: https://t.co/k9QioxCIf4 🇮🇪 https://t.co/B3Koy2BO3p
2019-10-30 02:39:23,"RT @Variety: #TheIrishman composer Robbie Robertson on collaborating with Martin Scorsese: ""I don't read or write music...I communicate wit…"
2019-10-30 02:25:44,"Movie Review: Martin Scorsese’s 'THE IRISHMAN' | Robert De Niro, Joe Pesci... https://t.co/6qkyzqZ6Uc via @YouTube… https://t.co/nOO8jp4hV0"
2019-10-30 02:14:55,"RT @LeoDiCaprio: Very proud to attend the premiere of #TheIrishman. Congratulations to my friend and mentor Martin Scorsese, and to Robert…"
2019-10-30 02:06:43,"RT @Variety: #TheIrishman composer Robbie Robertson on collaborating with Martin Scorsese: ""I don't read or write music...I communicate wit…"
2019-10-30 02:05:48,"@AwardsDaily Supp Actor
Hanks #ABeautifulDayMovie 
Hopkins #TheTwoPopes
Pacino #TheIrishMan
Pitt… https://t.co/9q1G3fTE43"
2019-10-30 02:04:49,"RT @MurrellDan: #TheIrishman has all the hallmarks of a classic Scorsese gangster picture, but with the meditative nature that age and time…"
2019-10-30 02:01:00,RT @PamelaDayM: The 🐘 in the room: how weird will it be for Martin Scorsese this wknd when box office stories don’t mention #TheIrishman —…
2019-10-30 02:01:00,NOT A FAT SUIT: The awkward moment with #AlPacino that inspired #RayRomano - his co-star in  #TheIrishman - to get… https://t.co/5xkMXZFuqH
2019-10-30 02:00:27,"""Kill that son-of-a-bitch John Kennedy. This has got to be done."" Just Another Lawyer Now. P 159, Para 1.… https://t.co/e9CryH3MqD"
2019-10-30 02:00:04,"RT @GriffKohout: @GOPoversight @realDonaldTrump @Jim_Jordan @RepMarkMeadows @RepAdamSchiff #enjoy the day !!!

STAY IN THE MOMENT !!! #ZEN…"
2019-10-30 01:56:22,RT @PamelaDayM: The 🐘 in the room: how weird will it be for Martin Scorsese this wknd when box office stories don’t mention #TheIrishman —…
2019-10-30 01:53:50,The 🐘 in the room: how weird will it be for Martin Scorsese this wknd when box office stories don’t mention… https://t.co/MQudX6iYeg
2019-10-30 01:51:55,"Getting ready for #TheIrishman. Watching #TheDeparted. Probably will watch #Goodfellas for the 7,000th time and… https://t.co/jVEiF3KjQE"
2019-10-30 01:43:33,@adnansvirk @CinephilePod Finally found a theater in my area that is going to have #TheIrishman in theaters and I a… https://t.co/oD9pfVUZSR
2019-10-30 01:31:13,"RT @GriffKohout: @GOPoversight @realDonaldTrump @Jim_Jordan @RepMarkMeadows @RepAdamSchiff #enjoy the day !!!

STAY IN THE MOMENT !!! #ZEN…"
2019-10-30 01:29:23,"#TheIrishman 2019 
Synopsis
Bio-crime drama directed by #MartinScorsese in which the story centers on #FrankSheeran… https://t.co/Kw5XolGlXV"
2019-10-30 01:22:54,"RT @JoeyMagidson: Working on my review of #TheIrishman and even a month after seeing it at @TheNYFF, I’m still enraptured by it. @TheIrishm…"
2019-10-30 01:19:06,"Working on my review of #TheIrishman and even a month after seeing it at @TheNYFF, I’m still enraptured by it.… https://t.co/HgjoUKaFrM"
2019-10-30 01:15:39,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#UncutGems
#TheIrishman
#TheLighthouse
#Hust…"
2019-10-30 01:13:39,"RT @TheFilmStage: Martin Scorsese on convincing Joe Pesci to do #TheIrishman and his experience on set: ""You've got to ask him more than on…"
2019-10-30 01:12:27,"RT @Variety: #TheIrishman composer Robbie Robertson on collaborating with Martin Scorsese: ""I don't read or write music...I communicate wit…"
2019-10-30 01:11:47,"RT @Variety: #TheIrishman composer Robbie Robertson on collaborating with Martin Scorsese: ""I don't read or write music...I communicate wit…"
2019-10-30 01:01:16,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#UncutGems
#TheIrishman
#TheLighthouse
#Hust…"
2019-10-30 01:00:58,"Hoffa said, ""I've got to do something about that son of a bitch Bobby Kennedy. He's got to go."" Nothing More Than a… https://t.co/mxoGUZdxxb"
2019-10-30 00:52:24,RT @TheFilmStage: Martin Scorsese discusses how Alfred Hitchcock's #Psycho was a major influence on #TheIrishman: https://t.co/MEdwoHs4HK h…
2019-10-30 00:48:51,"#TheIrishman not having showtimes for Friday in Austin, TX is giving me agita.

@drafthouse @alamodrafthouse"
2019-10-30 00:43:22,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#UncutGems
#TheIrishman
#TheLighthouse
#Hust…"
2019-10-30 00:35:51,"RT @Variety: #TheIrishman composer Robbie Robertson on collaborating with Martin Scorsese: ""I don't read or write music...I communicate wit…"
2019-10-30 00:35:41,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-30 00:28:56,"RT @Variety: #TheIrishman composer Robbie Robertson on collaborating with Martin Scorsese: ""I don't read or write music...I communicate wit…"
2019-10-30 00:27:31,"RT @Variety: #TheIrishman composer Robbie Robertson on collaborating with Martin Scorsese: ""I don't read or write music...I communicate wit…"
2019-10-30 00:24:03,"Don’t worry about the runtime, #TheIrishman, an intimate epic about life in and after the mafia, keeps you rapt fro… https://t.co/53ZL8CkFyj"
2019-10-30 00:20:15,"RT @Variety: #TheIrishman composer Robbie Robertson on collaborating with Martin Scorsese: ""I don't read or write music...I communicate wit…"
2019-10-30 00:19:27,"This is episode 401 featuring @CriticSean 's trip to L.A to see #TheIrishman @criticspod @CriticsChoice 

https://t.co/LD2ySOKyxb"
2019-10-30 00:17:12,"RT @Variety: #TheIrishman composer Robbie Robertson on collaborating with Martin Scorsese: ""I don't read or write music...I communicate wit…"
2019-10-30 00:15:24,"RT @Variety: #TheIrishman composer Robbie Robertson on collaborating with Martin Scorsese: ""I don't read or write music...I communicate wit…"
2019-10-30 00:15:00,"#TheIrishman composer Robbie Robertson on collaborating with Martin Scorsese: ""I don't read or write music...I comm… https://t.co/BjhAm5OmSP"
2019-10-30 00:12:56,@CStrable Which is funny because he’s releasing #TheIrishman on @netflix ... I think he started all this drama for… https://t.co/A2FDTo9Jyt
2019-10-30 00:00:48,'Every Easter and every Christmas you would meet with the particular boss at a party and you showed your respect wi… https://t.co/jWwct669Ob
2019-10-30 00:00:35,"RT @dyllyp: Driving during rush hour in LA...

but I’m heading to an early screening of #TheIrishman... 

which is apparently 3.5 hours lon…"
