date,content
2019-11-02 21:26:43,RT @ProfessorCrunk: I love Black Twitter most days. Today is not one. Lawd my mentions are a shambles of ill-informed outrage. Never think…
2019-11-02 21:26:42,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:26:32,"Marie: [to Harriet] “You’re confident, composed. When trouble comes, you’ll be ready.” I would like to thank you fo… https://t.co/h7RcTWSXDr"
2019-11-02 21:26:28,"The latest WHAT'S HOT, Ze Daily !! https://t.co/GJYDeNcefM Thanks to @mayathekittie @Folken911 @ppoilove #marketing #harriet"
2019-11-02 21:26:14,RT @ProfessorCrunk: Alright folks. Let me get on to my evening plans. I will holla. Go see #Harriet. That is all.
2019-11-02 21:25:45,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:25:38,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:25:33,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:25:19,Bronx Alumnae Chapter supported @DSTWestchester’s screening of #Harriet this morning. #dstredcarpet #dst1913 https://t.co/vbi6MHt9yS
2019-11-02 21:25:13,Check out why #Harriet was so displeasing for black audiences used to formulaic slave movies about that position bl… https://t.co/RakGriW2pC
2019-11-02 21:25:12,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:25:12,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:25:10,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:25:00,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:24:50,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:24:43,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:24:39,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:24:17,"RT @Learning_Ishah: This is such 💩💩💩

Will NOT be seeing this movie #Harriet #HarrietMovie https://t.co/UfHi9zuFbe"
2019-11-02 21:24:11,"RT @mlklives: ""I really hope people don’t see #Harriet and think it’s historically accurate."" @ericaleshai #NotMyHarriet #AfroChat https://…"
2019-11-02 21:23:43,RT @keishajones: Please call/text your friends and family and tell em to boycott the #HarrietMovie. My #ADOS ancestor deserves so much bett…
2019-11-02 21:23:01,"RT @CRWNDKING_Brand: #Harriet Bigger Long...they made up a fictional character to be the villain, and his name...is Bigger...Long! A black…"
2019-11-02 21:23:01,RT @ProfessorCrunk: Went to see #Harriet. Really liked it. A slavery film directed by Black woman in which our Harriet gets to be the hero…
2019-11-02 21:22:58,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:22:25,Be free or die; #Harriet ❤️
2019-11-02 21:22:18,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:22:14,RT @drboycewatkins1: I hear that the movie #Harriet is all about protecting the world from a violent black man.  I’ve seen that racist movi…
2019-11-02 21:22:14,RT @TajMarie17: I've solved the mystery of why #Harriet is receiving high ratings on #RottenTomatos. It seems only the 'verified' ratings c…
2019-11-02 21:22:05,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:22:03,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:21:55,RT @drboycewatkins1: I hear that the movie #Harriet is all about protecting the world from a violent black man.  I’ve seen that racist movi…
2019-11-02 21:21:36,RT @keishajones: Please call/text your friends and family and tell em to boycott the #HarrietMovie. My #ADOS ancestor deserves so much bett…
2019-11-02 21:21:29,RT @boxofficemojo: Friday Box Office Estimates: #TerminatorDarkFate $10.6m; #Harriet $3.9m; #JokerMovie $3.8m https://t.co/yBpjP4ohNX https…
2019-11-02 21:21:00,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:20:58,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:20:22,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:20:03,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:19:59,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:19:59,"RT @WICPStephBee: Who the fuck is Bigger Long???

Where was he mentioned in Harriett's life

Y'all so pressed to put a Big Scarry Black Man…"
2019-11-02 21:19:33,Remember when they made that Harriet Tubman sex tape that was supposed to be a comedy sketch? #HarrietMovie #Harriet
2019-11-02 21:19:11,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:17:51,"RT @Learning_Ishah: They named the black male slavecatcher “bigger long” and he apparently wants to sex white women.

Y’all... they went WA…"
2019-11-02 21:17:45,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:17:43,Alright folks. Let me get on to my evening plans. I will holla. Go see #Harriet. That is all.
2019-11-02 21:17:37,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:17:35,RT @ManUpUAll: @JarenAli1 @EboneeStevenson #KasiLemmonsis selling #Harriet was lesbian a la Shug &amp; Celie. It appears at 1st #Harriet's sex…
2019-11-02 21:17:26,Refuse to see that #Harriet movie #HarrietDeservesBetter it’s a hard nah for me!
2019-11-02 21:17:08,"RT @kimpossible2214: PSA: Go see #Harriet @HarrietFilm 
You won't be disappointed! 
""Don't you tell me what I can't do. You don't know me""…"
2019-11-02 21:17:01,@JarenAli1 @EboneeStevenson #KasiLemmonsis selling #Harriet was lesbian a la Shug &amp; Celie. It appears at 1st… https://t.co/DclbZh8j10
2019-11-02 21:16:41,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:16:36,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:16:21,RT @Learning_Ishah: Smh #Harriet #HarrietMovie y’all see the agenda??? https://t.co/1muj5YHB78
2019-11-02 21:16:10,RT @JarenAli1: Yes Oliva Popes husband Nnamdi Aasomugha who is from the same tribe in Nigeria (Igbo) as Cynthia Erivo helped produce this t…
2019-11-02 21:15:21,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:15:03,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:15:02,"RT @ericaleshai: 'Harriet' fact-check, so they made up events that never happened just so they could credit a white man with saving Harriet…"
2019-11-02 21:14:25,RT @AMCArtisanFilms: Get tickets now through 11/14 to see #HARRIET at @AMCTheatres and you'll be entered to win a trip to the @NMAAHC in DC…
2019-11-02 21:14:19,"RT @IBJIYONGI: This is the most compelling piece I’ve read about why I should go see #Harriet, warts and all. Highly recommend folks read i…"
2019-11-02 21:14:04,"RT @afrxdiasporaphd: #Repost @abwhtruth (@get_repost)
・・・
#Harriet applied for a #veteran’s pension but her several applications were denie…"
2019-11-02 21:13:56,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:13:49,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:13:34,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:13:33,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:13:17,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:12:55,"RT @TheUndefeated: Enslaved is not a personality.

That’s the major stumbling block with #Harriet, the new biopic about Harriet Tubman, wri…"
2019-11-02 21:12:48,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:12:47,#ADOS we might not have stopped that white supremacy trash #Harriet from reaching millions THIS weekend but we DEFI… https://t.co/7lfxF0JzDa
2019-11-02 21:11:49,"RT @ABWHTruth: Not shown in #HARRIET was Tubman’s 1st attempt at freedom. In late 1849, she attempted to escape with her brothers. Their en…"
2019-11-02 21:11:38,@marclamonthill @ProfessorCrunk Oh no! The black social media influencers...er...academics are at it again in their… https://t.co/JjrVEIojUh
2019-11-02 21:11:14,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:11:05,"RT @IBJIYONGI: This is the most compelling piece I’ve read about why I should go see #Harriet, warts and all. Highly recommend folks read i…"
2019-11-02 21:10:53,RT @ProfessorCrunk: I love Black Twitter most days. Today is not one. Lawd my mentions are a shambles of ill-informed outrage. Never think…
2019-11-02 21:10:34,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:10:18,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:10:11,"@princss6 @AJNash10 Tell it! ""Tulsa - Whites have to bomb Tulsa to save black children from black father absenteeis… https://t.co/hIJrYl0r6b"
2019-11-02 21:09:47,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:09:41,"RT @SouConVo_: We ain't listening to black celebrities. 

We ain't listening to blue checks. 

We ain't listening to the older community or…"
2019-11-02 21:09:25,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:08:44,"RT @ericaleshai: 'Harriet' fact-check, so they made up events that never happened just so they could credit a white man with saving Harriet…"
2019-11-02 21:08:35,"RT @CoreyTheTru87: So turns out the new #Harriet movie has a black male villain, and a slave owner as a savior to Harriet Tubman. I knew th…"
2019-11-02 21:08:17,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:08:09,"RT @ABWHTruth: Not shown in #HARRIET was Tubman’s 1st attempt at freedom. In late 1849, she attempted to escape with her brothers. Their en…"
2019-11-02 21:08:06,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:07:40,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:07:03,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:06:58,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:06:53,"RT @RottenTomatoes: This week's #Fresh Indie Finds:
#AdoptAHighway - 69%
#Harriet - 73%
#TheIrishman - 97%
#JojoRabbit - 79% https://t.co/8…"
2019-11-02 21:06:32,"RT @SouConVo_: We ain't listening to black celebrities. 

We ain't listening to blue checks. 

We ain't listening to the older community or…"
2019-11-02 21:06:21,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:05:53,"RT @RottenTomatoes: This week's #Fresh Indie Finds:
#AdoptAHighway - 69%
#Harriet - 73%
#TheIrishman - 97%
#JojoRabbit - 79% https://t.co/8…"
2019-11-02 21:05:05,We're talkin' #TerminatorDarkFate #MotherlessBrooklyn #TheKing #Frankie #TheLaundromat #Harriet and more! Tune in!… https://t.co/1cacHPIaly
2019-11-02 21:04:41,"This thread is amazing, LMAO!
#NotMyHarriet #HarrietDeservesBetter #Harriet https://t.co/nn39buagNf"
2019-11-02 21:04:32,"RT @ericaleshai: I’m only going to say this once. In my last video, I didn’t say don’t go see #Harriet. My point was for us to learn for ou…"
2019-11-02 21:04:18,"RT @Learning_Ishah: This is such 💩💩💩

Will NOT be seeing this movie #Harriet #HarrietMovie https://t.co/UfHi9zuFbe"
2019-11-02 21:04:10,"@WrathofKane2017 @KingMike33 @BlerdsOnline If you didn't see it, you are not qualified to speak on this film and wh… https://t.co/M8EF8rbUBv"
2019-11-02 21:03:59,"RT @NatUrbanLeague: #HARRIET is now in theaters! 🍿 

Don’t miss the incredible story of an iconic #woman who not only freed herself but hun…"
2019-11-02 21:03:54,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:03:19,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:02:52,if you see a white savior in #Harriet #HarrietMovie you were neither watching nor listening.
2019-11-02 21:02:51,RT @Variety: #Harriet producer on the backlash of casting Cynthia Erivo: “I don’t know if it’s because she’s a woman but it is so unfair” s…
2019-11-02 21:02:39,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:02:31,"RT @Chad_Boogie: #ADOS #Harriet is racist propaganda. Continue to be vocal, but don't lose focus on the larger agenda. 

@Comcast goes to S…"
2019-11-02 21:02:22,RT @BlackAmCaucus: Black American women and men have historically uplifted one another. Despite black American men being granted the right…
2019-11-02 21:02:18,"RT @sharontazewell: THIS! In Typical @paulgtazewell fashion, putting on the finishing touches in this pictures. Going to see the movie toni…"
2019-11-02 21:02:07,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:02:05,RT @QUEENSLEYFELIX: I knew #Harriet was going to be some bullshit lol who can honestly be surprised when the slave master is telling the st…
2019-11-02 21:01:27,RT @JRiowill: @princss6 #KasiLemmons #KasiLemmonsMovies Slavery in America started because the compassionate Europeans wanted to save black…
2019-11-02 21:01:23,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:01:08,"Our @TO_jwo wrote this great piece about the @HarrietFilm and Harriet Tubman’s legacy in Canada.

So much rich hist… https://t.co/evDrJkACit"
2019-11-02 21:00:56,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:00:51,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:00:49,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 21:00:37,RT @ProfessorCrunk: Went to see #Harriet. Really liked it. A slavery film directed by Black woman in which our Harriet gets to be the hero…
2019-11-02 21:00:19,"PSA: Go see #Harriet @HarrietFilm 
You won't be disappointed! 
""Don't you tell me what I can't do. You don't know me""
What a WOMAN! 🙌🙌🙌🙌"
2019-11-02 21:00:13,RT @ProfessorCrunk: I love Black Twitter most days. Today is not one. Lawd my mentions are a shambles of ill-informed outrage. Never think…
2019-11-02 20:59:52,RT @GeekVibesNation: 'Harriet' Review - A Real Life Superhero Origin Story ⭐️⭐️⭐️⭐️https://t.co/nY2a0ofvU8 #Harriet https://t.co/mAlhhZxsw8
2019-11-02 20:59:41,@ashon_mitchell Exactly how does #Harriet be a hero in this movie when she loves the slave master who rapes her...h… https://t.co/3H9OwEcppV
2019-11-02 20:59:37,@Alethas3019 @PowerAdos @ProfessorCrunk @tonetalks @marclamonthill @comcast Them biscuits laced with moon rocks fro… https://t.co/inz0DREC8Y
2019-11-02 20:59:37,This is the last I’m going to say on #Harriet. I’ve never said you have to see it. NEVER. ✌🏾
2019-11-02 20:59:32,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:59:21,"Hint to why #Christianity is poisonous to the Minds/Psyche of Black People..
#BoycottHarriet #HarrietTubmanMovie… https://t.co/VcrrqMT71W"
2019-11-02 20:59:18,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:59:11,"RT @SouConVo_: We ain't listening to black celebrities. 

We ain't listening to blue checks. 

We ain't listening to the older community or…"
2019-11-02 20:59:10,RT @Chad_Boogie: 🤦🏾‍♂️Bigger Long (@kasi_lemmons racist slavecatcher fabrication) is motivated by a desire to sleep w/ white women prostitu…
2019-11-02 20:58:41,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:58:31,RT @GHingelie: I've yet to go see a movie with my the hope of seeing historic accuracy but how in the name of God could a studio have the a…
2019-11-02 20:58:12,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:57:52,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:57:52,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:57:47,"RT @ericaleshai: I’m only going to say this once. In my last video, I didn’t say don’t go see #Harriet. My point was for us to learn for ou…"
2019-11-02 20:57:35,#harriet.... (@ Century at Hayward) on #Yelp https://t.co/hwFwp6TEki
2019-11-02 20:57:22,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:57:09,RT @ProfessorCrunk: I love Black Twitter most days. Today is not one. Lawd my mentions are a shambles of ill-informed outrage. Never think…
2019-11-02 20:57:02,RT @ProfessorCrunk: I love Black Twitter most days. Today is not one. Lawd my mentions are a shambles of ill-informed outrage. Never think…
2019-11-02 20:56:56,"RT @lionorder19: Process - a series of actions or steps taken in order to achieve a particular end #ADOSPolitcs*

Cultural Transmission - t…"
2019-11-02 20:56:28,I've yet to go see a movie with my the hope of seeing historic accuracy but how in the name of God could a studio h… https://t.co/xKmhp9G67J
2019-11-02 20:55:58,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:55:41,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:54:18,RT @JRiowill: @princss6 #KasiLemmons #KasiLemmonsMovies Slavery in America started because the compassionate Europeans wanted to save black…
2019-11-02 20:53:28,RT @JRiowill: @princss6 #KasiLemmons #KasiLemmonsMovies Slavery in America started because the compassionate Europeans wanted to save black…
2019-11-02 20:53:23,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:53:11,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:53:10,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:53:02,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:53:01,"RT @lionorder19: Process - a series of actions or steps taken in order to achieve a particular end #ADOSPolitcs*

Cultural Transmission - t…"
2019-11-02 20:52:54,#JohnTubman #HarrietTubman Husband -  ONE THING SHE WASNT 4SURE WAS GAY .. INSIDE THE QUEST OF THE GAY #HARRIET… https://t.co/rz7Y4JNain
2019-11-02 20:52:54,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:52:51,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:52:34,":::NOW PLAYING:::☀️🌷🌹🌺🌸🌻🍃👑💕✨ #Repost harrietfilm 
Her time is now. #HARRIET is in theaters. Get your tickets now at… https://t.co/k8UZb3LyHi"
2019-11-02 20:52:28,"RT @Aotakus_Life: went to go see Harriet movie and.........OMG IT WAS AAAWWWESOME!!!, Shoutouts to everyone and the team behind Harriet mov…"
2019-11-02 20:52:16,RT @Lizbeth56443957: The movie Harriet was an amazing movie that greatly portrayed Harriet Tubman and how strong of a leader she was. #HARR…
2019-11-02 20:52:02,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:51:11,#Harriet #ADOS My Harriet Review: Hollywood Rapes Our Ancestors Memory https://t.co/rgdkxUgplb via @YouTube
2019-11-02 20:51:07,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. 🎟️: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…"
2019-11-02 20:51:02,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:50:29,"RT @ericaleshai: I’m only going to say this once. In my last video, I didn’t say don’t go see #Harriet. My point was for us to learn for ou…"
2019-11-02 20:50:27,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:50:21,"RT @SouConVo_: We ain't listening to black celebrities. 

We ain't listening to blue checks. 

We ain't listening to the older community or…"
2019-11-02 20:50:10,"Process - a series of actions or steps taken in order to achieve a particular end #ADOSPolitcs*

Cultural Transmiss… https://t.co/4VoecozJbn"
2019-11-02 20:50:10,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:50:07,The movie Harriet was an amazing movie that greatly portrayed Harriet Tubman and how strong of a leader she was.… https://t.co/fT2n4C06MI
2019-11-02 20:50:02,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:49:55,RT @JRiowill: @princss6 #KasiLemmons #KasiLemmonsMovies Slavery in America started because the compassionate Europeans wanted to save black…
2019-11-02 20:49:28,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:49:09,"RT @SouConVo_: We ain't listening to black celebrities. 

We ain't listening to blue checks. 

We ain't listening to the older community or…"
2019-11-02 20:48:48,RT @ProfessorCrunk: I love Black Twitter most days. Today is not one. Lawd my mentions are a shambles of ill-informed outrage. Never think…
2019-11-02 20:48:38,"RT @Learning_Ishah: This is such 💩💩💩

Will NOT be seeing this movie #Harriet #HarrietMovie https://t.co/UfHi9zuFbe"
2019-11-02 20:48:29,"RT @RottenTomatoes: This week's #Fresh Indie Finds:
#AdoptAHighway - 69%
#Harriet - 73%
#TheIrishman - 97%
#JojoRabbit - 79% https://t.co/8…"
2019-11-02 20:48:21,RT @ProfessorCrunk: Went to see #Harriet. Really liked it. A slavery film directed by Black woman in which our Harriet gets to be the hero…
2019-11-02 20:48:01,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:48:00,"#Peetimes &amp; #MovieReviews are locked and loaded on the @RunPee app for this week's films: #TerminatorDarkFate ,… https://t.co/991cosQ8Zm"
2019-11-02 20:47:41,"RT @RottenTomatoes: This week's #Fresh Indie Finds:
#AdoptAHighway - 69%
#Harriet - 73%
#TheIrishman - 97%
#JojoRabbit - 79% https://t.co/8…"
2019-11-02 20:47:24,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:47:23,"RT @IBJIYONGI: This is the most compelling piece I’ve read about why I should go see #Harriet, warts and all. Highly recommend folks read i…"
2019-11-02 20:47:17,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:47:11,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:47:01,"RT @SouConVo_: We ain't listening to black celebrities. 

We ain't listening to blue checks. 

We ain't listening to the older community or…"
2019-11-02 20:46:51,RT @JRiowill: @princss6 #KasiLemmons #KasiLemmonsMovies Slavery in America started because the compassionate Europeans wanted to save black…
2019-11-02 20:46:48,RT @jasmin_lachona: The film Harriet was truly inspiring. Loved the bravery and independence she showed throughout the whole movie. 10/10 w…
2019-11-02 20:46:41,"went to go see Harriet movie and.........OMG IT WAS AAAWWWESOME!!!, Shoutouts to everyone and the team behind Harri… https://t.co/FXLF1IFcoy"
2019-11-02 20:46:15,"Be FREE or DIE! #HARRIET, the unbelievable true story of Harriet Tubman. Join us for BREAKFAST, BRUNCH or DINNER BE… https://t.co/1rHmWk8sGW"
2019-11-02 20:46:06,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:46:04,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
2019-11-02 20:46:01,RT @ericaleshai: I really hope people don’t see #Harriet and think it’s historically accurate. #NotMyHarriet #AfroChat https://t.co/XP5FPMa…
